"Vehicle registrations, by type of vehicle and fuel type 1 2 3"
"Frequency: Annual"
"Table: 23-10-0308-01"
"Release date: 2025-10-17"
"Geography: Canada, Province or territory"
""
""

"Geography","Newfoundland and Labrador",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Prince Edward Island 4 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Nova Scotia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"New Brunswick",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Quebec 6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Ontario 7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Manitoba",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Saskatchewan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Alberta",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"British Columbia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yukon",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Northwest Territories",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Nunavut",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Fuel Type","All fuel types",,,,,,,,"Battery electric",,,,,,,,"Hybrid electric",,,,,,,,"Plug-in hybrid electric",,,,,,,,"All fuel types",,,,,,,,"Battery electric",,,,,,,,"Hybrid electric",,,,,,,,"Plug-in hybrid electric",,,,,,,,"All fuel types",,,,,,,,"Battery electric",,,,,,,,"Hybrid electric",,,,,,,,"Plug-in hybrid electric",,,,,,,,"All fuel types",,,,,,,,"Battery electric",,,,,,,,"Hybrid electric",,,,,,,,"Plug-in hybrid electric",,,,,,,,"All fuel types",,,,,,,,"Battery electric",,,,,,,,"Hybrid electric",,,,,,,,"Plug-in hybrid electric",,,,,,,,"All fuel types",,,,,,,,"Battery electric",,,,,,,,"Hybrid electric",,,,,,,,"Plug-in hybrid electric",,,,,,,,"All fuel types",,,,,,,,"Battery electric",,,,,,,,"Hybrid electric",,,,,,,,"Plug-in hybrid electric",,,,,,,,"All fuel types",,,,,,,,"Battery electric",,,,,,,,"Hybrid electric",,,,,,,,"Plug-in hybrid electric",,,,,,,,"All fuel types",,,,,,,,"Battery electric",,,,,,,,"Hybrid electric",,,,,,,,"Plug-in hybrid electric",,,,,,,,"All fuel types",,,,,,,,"Battery electric",,,,,,,,"Hybrid electric",,,,,,,,"Plug-in hybrid electric",,,,,,,,"All fuel types",,,,,,,,"Battery electric",,,,,,,,"Hybrid electric",,,,,,,,"Plug-in hybrid electric",,,,,,,,"All fuel types",,,,,,,,"Battery electric",,,,,,,,"Hybrid electric",,,,,,,,"Plug-in hybrid electric",,,,,,,,"All fuel types",,,,,,,,"Battery electric",,,,,,,,"Hybrid electric",,,,,,,,"Plug-in hybrid electric",,,,,,,
"Statistics","Number of vehicles",,,,,,,,"Number of vehicles",,,,,,,,"Number of vehicles",,,,,,,,"Number of vehicles",,,,,,,,"Number of vehicles",,,,,,,,"Number of vehicles",,,,,,,,"Number of vehicles",,,,,,,,"Number of vehicles",,,,,,,,"Number of vehicles",,,,,,,,"Number of vehicles",,,,,,,,"Number of vehicles",,,,,,,,"Number of vehicles",,,,,,,,"Number of vehicles",,,,,,,,"Number of vehicles",,,,,,,,"Number of vehicles",,,,,,,,"Number of vehicles",,,,,,,,"Number of vehicles",,,,,,,,"Number of vehicles",,,,,,,,"Number of vehicles",,,,,,,,"Number of vehicles",,,,,,,,"Number of vehicles",,,,,,,,"Number of vehicles",,,,,,,,"Number of vehicles",,,,,,,,"Number of vehicles",,,,,,,,"Number of vehicles",,,,,,,,"Number of vehicles",,,,,,,,"Number of vehicles",,,,,,,,"Number of vehicles",,,,,,,,"Number of vehicles",,,,,,,,"Number of vehicles",,,,,,,,"Number of vehicles",,,,,,,,"Number of vehicles",,,,,,,,"Number of vehicles",,,,,,,,"Number of vehicles",,,,,,,,"Number of vehicles",,,,,,,,"Number of vehicles",,,,,,,,"Number of vehicles",,,,,,,,"Number of vehicles",,,,,,,,"Number of vehicles",,,,,,,,"Number of vehicles",,,,,,,,"Number of vehicles",,,,,,,,"Number of vehicles",,,,,,,,"Number of vehicles",,,,,,,,"Number of vehicles",,,,,,,,"Number of vehicles",,,,,,,,"Number of vehicles",,,,,,,,"Number of vehicles",,,,,,,,"Number of vehicles",,,,,,,,"Number of vehicles",,,,,,,,"Number of vehicles",,,,,,,,"Number of vehicles",,,,,,,,"Number of vehicles",,,,,,,
"Vehicle Type","2017","2018","2019","2020","2021","2022","2023","2024","2017","2018","2019","2020","2021","2022","2023","2024","2017","2018","2019","2020","2021","2022","2023","2024","2017","2018","2019","2020","2021","2022","2023","2024","2017","2018","2019","2020","2021","2022","2023","2024","2017","2018","2019","2020","2021","2022","2023","2024","2017","2018","2019","2020","2021","2022","2023","2024","2017","2018","2019","2020","2021","2022","2023","2024","2017","2018","2019","2020","2021","2022","2023","2024","2017","2018","2019","2020","2021","2022","2023","2024","2017","2018","2019","2020","2021","2022","2023","2024","2017","2018","2019","2020","2021","2022","2023","2024","2017","2018","2019","2020","2021","2022","2023","2024","2017","2018","2019","2020","2021","2022","2023","2024","2017","2018","2019","2020","2021","2022","2023","2024","2017","2018","2019","2020","2021","2022","2023","2024","2017","2018","2019","2020","2021","2022","2023","2024","2017","2018","2019","2020","2021","2022","2023","2024","2017","2018","2019","2020","2021","2022","2023","2024","2017","2018","2019","2020","2021","2022","2023","2024","2017","2018","2019","2020","2021","2022","2023","2024","2017","2018","2019","2020","2021","2022","2023","2024","2017","2018","2019","2020","2021","2022","2023","2024","2017","2018","2019","2020","2021","2022","2023","2024","2017","2018","2019","2020","2021","2022","2023","2024","2017","2018","2019","2020","2021","2022","2023","2024","2017","2018","2019","2020","2021","2022","2023","2024","2017","2018","2019","2020","2021","2022","2023","2024","2017","2018","2019","2020","2021","2022","2023","2024","2017","2018","2019","2020","2021","2022","2023","2024","2017","2018","2019","2020","2021","2022","2023","2024","2017","2018","2019","2020","2021","2022","2023","2024","2017","2018","2019","2020","2021","2022","2023","2024","2017","2018","2019","2020","2021","2022","2023","2024","2017","2018","2019","2020","2021","2022","2023","2024","2017","2018","2019","2020","2021","2022","2023","2024","2017","2018","2019","2020","2021","2022","2023","2024","2017","2018","2019","2020","2021","2022","2023","2024","2017","2018","2019","2020","2021","2022","2023","2024","2017","2018","2019","2020","2021","2022","2023","2024","2017","2018","2019","2020","2021","2022","2023","2024","2017","2018","2019","2020","2021","2022","2023","2024","2017","2018","2019","2020","2021","2022","2023","2024","2017","2018","2019","2020","2021","2022","2023","2024","2017","2018","2019","2020","2021","2022","2023","2024","2017","2018","2019","2020","2021","2022","2023","2024","2017","2018","2019","2020","2021","2022","2023","2024","2017","2018","2019","2020","2021","2022","2023","2024","2017","2018","2019","2020","2021","2022","2023","2024","2017","2018","2019","2020","2021","2022","2023","2024","2017","2018","2019","2020","2021","2022","2023","2024","2017","2018","2019","2020","2021","2022","2023","2024"
"Total, road motor vehicle registrations","392,159","381,434","377,376","374,197","383,853","388,531","389,744","386,288","34","38","51","87","157","369","783","1,234","657","736","1,087","1,097","1,519","2,232","3,539","5,545","83","82","94","118","179","315","523","881","113,757","114,356","111,140","109,458","119,671","116,957","119,498","123,011","16","24","42","73","228","500","765","1,087","679","698","733","755","1,016","1,186","1,572","2,109","30","37","53","75","131","185","316","572","646,749","657,248","663,828","647,992","677,061","695,486","700,532","716,692","53","76","132","305","630","1,280","2,366","3,789","3,397","3,721","4,150","4,886","6,149","7,829","9,914","13,814","183","221","275","397","596","943","1,411","2,441","589,125","594,423","599,085","587,713","602,118","603,039","607,761","620,765","39","60","122","238","466","935","1,767","2,902","2,211","2,376","2,707","3,177","4,205","5,484","7,350","10,407","184","212","267","345","466","731","1,219","2,332","5,575,505","5,706,346","5,801,514","5,913,759","5,987,568","6,007,106","6,089,329","6,105,073","7,579","13,624","26,530","42,719","61,990","86,058","127,061","201,548","36,749","42,696","49,219","55,919","66,504","79,551","94,536","112,162","11,278","18,133","28,311","38,729","48,847","61,240","72,579","93,562","8,713,326","8,876,820","9,035,976","9,347,181","9,488,335","8,891,119","8,593,281","9,386,139","5,816","11,579","18,079","24,615","35,989","54,866","83,805","125,025","65,223","71,923","81,283","93,803","115,534","137,897","168,606","240,012","7,717","14,666","19,215","21,632","24,391","27,861","32,741","47,569","871,545","882,059","889,878","877,798","921,285","931,876","947,036","968,751","119","175","304","508","875","1,495","2,475","3,840","4,424","4,745","5,213","5,600","7,352","9,261","11,829","16,136","212","282","407","523","724","1,066","1,528","2,453","901,909","904,563","911,180","911,649","932,190","917,777","944,966","967,265","49","83","154","314","542","935","1,478","2,141","2,413","2,563","2,777","3,308","4,330","5,710","7,617","10,524","128","153","202","303","427","626","946","1,521","3,472,713","3,522,981","3,577,116","3,543,331","3,548,915","3,513,841","3,574,295","3,694,433","510","874","1,644","2,607","4,071","6,669","10,680","15,792","16,328","17,833","20,063","22,369","27,560","34,246","43,302","58,497","837","1,118","1,572","1,986","2,688","3,796","5,319","8,413","3,268,088","3,327,441","3,381,235","3,368,836","3,511,683","3,614,802","3,669,931","3,742,181","5,711","9,654","19,765","32,091","48,266","69,092","98,031","133,390","39,919","44,288","50,819","56,313","68,700","81,771","95,693","116,170","3,168","5,276","9,248","12,916","17,380","22,794","28,275","37,622","40,207","41,593","42,747","41,258","42,425","42,796","42,286","42,971","8","9","15","22","47","81","148","282","151","184","213","245","303","371","436","555","4","5","10","20","53","85","121","171","27,609","27,713","27,149","26,485","27,716","27,878","27,784","28,236","5","1","3","6","11","25","38","53","45","46","45","56","106","157","205","252","3","4","9","11","17","28","36","51","0","0","0","0","5,796","5,822","5,849","5,913","0","0","0","0","0","1","0","0","0","0","0","0","5","11","15","20","0","0","0","0","1","2","2","3"




Footnotes:
1,"Starting with 2017 registration data, a new and improved method to assign vehicle types was used. As a result, comparisons to table 23-10-0067-01 is not recommended."
2,"This table excludes vehicles that were determined to have no Gross Vehicle Weight Rate (GVWR) and/or unknown vehicles types."
3,"This tables excludes trailers and off-road categories such as snowmobiles, golf carts, etcetera."
4,"In 2017, in Prince Edward Island, school buses were shifted from annual renewable registration to a non-expiring registration. This accounts for the decline in the school bus registrations. For more information, please contact the PEI Department of Transportation, Infrastructure and Energy."
5,"A processing error was discovered and subsequently corrected by Prince Edward Island in 2018. As a result, the level of all categories of vehicles have shifted upward in 2018 compared to previous years. For more information, please contact the PEI Department of Transportation, Infrastructure and Energy."
6,"For Quebec, the 2023 count of heavy-duty vehicle registrations was revised upward based on updated information and estimation methods."
7,"For Ontario, vehicle counts were revised downward for reference year 2022. The counts initially included both active and expired vehicles due to a COVID-19 pandemic registration exemption that ended in February 2022. In addition, as of March 2022, Ontario eliminated licence plate renewal fees and stickers for passenger vehicles, light-duty trucks, motorcycles and mopeds. This led to a decrease in active registrations because some drivers overlooked the need to renew their plates, which explains part of the 3.3% decline in the 2023 counts. Beginning in July 2024, Ontario implemented an automatic registration renewal program for passenger vehicles, light-duty trucks, motorcycles and mopeds. This change contributed to an increase in active registrations in the province, as vehicles that might otherwise have lapsed were automatically renewed."



"How to cite: Statistics Canada. Table 23-10-0308-01  Vehicle registrations, by type of vehicle and fuel type"
https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=2310030801